"ID","T_EV_2","T_EV_3","T_EV_4","T_L6_2","T_L6_3","T_L6_4","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00021066",40.4064578915152,45.1741612592163,41.8634078526665,281.380920272526,136.825413187372,167.936248788635,118.931101541989,2.20264447160383,0.386992411667711,30.6597851892468,3.07472050814011e-08,1.62792654083226e-06,4.6032234370361,5.78836519627175
"WBGene00021072",0,1.12935403148041,1.16287244035185,69.9028072375143,33.2818572617931,51.264749630215,26.1236067668925,6.17527017271918,1.14480920189611,50.4995673341687,1.1919106811814e-12,1.42675163350982e-10,72.267254090016,9.84565162154831
"WBGene00021083",10.1016144728788,5.64677015740204,2.3257448807037,293.768759529807,52.6962739978391,67.1744995154542,71.9522770923475,4.4918914777548,0.781415053410128,28.0594364438949,1.17646053650246e-07,5.23826188746201e-06,22.5005985974363,5.28081279276904
"WBGene00021084",81.731244371474,25.9751427240494,16.2802141649259,721.149213906002,173.805254589364,173.239498750382,198.6967614177,3.09984897015533,0.703167159967696,16.8224303339062,4.10452803822349e-05,0.000752527177174404,8.57329015062099,3.12347781110456
"WBGene00021086",158.87084580073,37.2686830388534,38.374790531611,982.178683970138,232.048504797502,263.39474810007,285.356042706484,2.65149405347634,0.693402019562114,13.0335473801244,0.000305960450374504,0.0035819707156176,6.28317626586618,2.44587796904468
"WBGene00021095",498.652423524836,304.92558849971,211.642784144036,4414.49500389822,1132.50764293601,857.358743815665,1236.59703113641,2.65666919434667,0.602347892227579,17.2375047315701,3.29859807263964e-05,0.000623450132287577,6.30575533584978,3.2051982785743
"WBGene00021110",45.9164294221764,32.7512669129318,32.5604283298517,232.714408904636,115.562004381226,123.742499107416,97.2078395097063,2.08041857105436,0.418004710698061,23.6101420960339,1.17964126577128e-06,3.89729881385515e-05,4.22929903648248,4.40923629468632
"WBGene00021113",717.214627574396,316.219128814514,576.784730414517,1918.34539355609,1098.30128963917,1332.88349038559,993.29144339738,1.43305195090298,0.381380987002669,13.595359289696,0.000226745365473863,0.00285270882883681,2.70017320071097,2.54474255378376
"WBGene00021121",21.1215575342012,36.139329007373,20.9317039263333,160.157064683419,84.1291391895325,113.135999183923,72.6024655874636,2.19714900184125,0.432643322426442,24.6690011945306,6.80702907747902e-07,2.46590599409815e-05,4.5857223328048,4.60802348371053
"WBGene00021148",83.5679015483611,89.2189684869522,97.6812849895552,299.962679158448,232.973000832552,247.484998214831,175.148138871783,1.53068127625051,0.270175516293905,31.2841045475237,2.22897183290155e-08,1.2151942477789e-06,2.88922243118404,5.91535429490876
"WBGene00021167",15.61158600354,44.0448072277359,16.2802141649259,335.356505607822,194.14416736046,166.168498801387,128.600963194312,3.20230823849835,0.503640349771685,35.8585030759982,2.12179997997077e-09,1.46652777695135e-07,9.20430147851414,6.833709706797
"WBGene00021178",30.3048434186364,23.7164346610886,11.6287244035185,113.260244637998,177.503238729563,208.594498495358,94.167997391027,2.91449507988762,0.45147062248366,38.6575933893142,5.05063854132045e-10,3.95409943431623e-08,7.53963707354966,7.40295241361823
"WBGene00021207",123.056030851433,55.3383475425399,47.6777700544258,274.302154982651,183.974710974912,175.891123731255,143.373356356203,1.48177893201847,0.442017687198133,10.8813651251741,0.000971366248628766,0.00861609898849581,2.7929290642273,2.06468932016614
"WBGene00021213",108.362773436336,55.3383475425399,77.9124535035738,559.222457900115,183.974710974912,143.187748967152,187.999748720771,1.87334520448332,0.548281800943122,11.0153346795882,0.000903612094964264,0.0081657944415834,3.66381130846031,2.08800155681685
"WBGene00021215",78.9762586061434,40.6567451332947,33.7233007702036,176.969132246872,116.486500416276,158.213623858767,100.837593505259,1.54979572373101,0.420577168444029,13.1866643632913,0.000281948297570777,0.00338126275972059,2.92775681114866,2.47092107866853
"WBGene00021219",75.3029442523693,75.6667201091873,75.5867086228701,212.362958696246,181.201222869762,199.755748559114,136.646050518258,1.389190504323,0.265272954321224,26.9917294071257,2.04327871953433e-07,8.57023382425363e-06,2.61931669764387,5.06700732892887
"WBGene00021253",210.297246753568,199.895663572032,195.36256997911,430.034991359898,422.494688017762,479.060246544423,322.857567704466,1.13624530461032,0.222665801461177,25.5986230271381,4.20339245803579e-07,1.59198256897198e-05,2.19808214812252,4.79806169177469
"WBGene00021256",56.9363724834988,62.1144717314224,43.0262802930184,147.769225426138,131.278436977073,170.587873769509,101.952110113443,1.47028676716206,0.317173878105846,21.0977305147144,4.36444717541701e-06,0.000119364739885287,2.77076963249396,3.92312394401724
"WBGene00021271",97.342830375014,50.8209314166183,74.4238361825183,299.077833497213,147.919365607969,176.774998724879,141.059965967369,1.48346821676428,0.409652297243665,12.7054719239873,0.000364587166637618,0.00412790637812667,2.79620128437567,2.38427016116865
"WBGene00021287",151.524217093182,106.159278959158,119.77586135624,442.422830617179,212.634088061456,276.652873004436,218.194858181942,1.30203525283283,0.366002556300485,12.3241751800931,0.000447129466316472,0.00482123476115,2.46576490214732,2.31684172083193
"WBGene00021288",392.126307265387,171.661812785022,216.294273905444,1006.06951682347,538.981188434038,631.970620441444,492.850619942467,1.47898995383015,0.407550263989571,12.6701258172112,0.000371544529229987,0.00418340426785993,2.78753506637854,2.37847016486779
"WBGene00021309",86.3228873136917,49.6915773851379,50.0035149351295,830.870075899063,270.877338269594,261.626998112821,258.232065319239,2.8703166048556,0.518940959502099,27.0423276803109,1.99048694622296e-07,8.42401209824307e-06,7.3122561278925,5.07448101810504
"WBGene00021326",61.5280154257164,77.9254281721481,58.1436220175924,620.276808525285,165.484790273916,146.72324894165,188.346985559385,2.23895755216268,0.563408260164042,14.5649323447318,0.000135411238508318,0.00192500709889752,4.72055848020344,2.71556766459375
"WBGene00021336",38.5698007146282,36.139329007373,45.3520251737221,76.9815725273892,108.166036100828,118.439249145669,70.6080021116015,1.33964656596867,0.356083289423975,13.9586031384351,0.000186880469464123,0.00247237378895208,2.5308930892367,2.60688586925988
"WBGene00021339",28.4681862417494,48.5622233536575,33.7233007702036,269.877926676479,415.098719737364,600.151120670965,232.646912908403,3.54103556777337,0.408799842890912,65.0745567689952,7.2117228096948e-16,1.41821963206367e-13,11.640132437895,12.8482565070888
"WBGene00021343",44.0797722452894,33.8806209444122,17.4430866052777,423.841071731258,150.692853713119,156.445873871518,137.730546518479,2.9312561641359,0.534849217537752,26.833139889932,2.2180096607782e-07,9.1677234805549e-06,7.62774261984446,5.03773849449102
"WBGene00021381",357.229820904533,166.01504262762,254.669064437055,1121.98429844517,578.73451794118,836.145743968679,552.463081387372,1.70406634224686,0.386673886264905,18.4616625436769,1.73356678862727e-05,0.00036855585304162,3.25818007605577,3.4334966873716
"WBGene00021396",56.0180438950552,42.9154531962555,39.5376629719628,172.5449039407,111.864020241027,123.742499107416,91.1037638920693,1.55446739845335,0.352960252472763,18.9788488636383,1.32175552470721e-05,0.000299507263547851,2.93725271708894,3.52359264078552
"WBGene00021415",96.4245017865705,86.9602604239914,95.3555401088515,308.811135770791,171.956262519264,190.91699862287,158.404116538723,1.26867611141587,0.337571228772672,13.8151330195196,0.000201705044528489,0.00261537146658743,2.40940365222201,2.58246661867745
"WBGene00021435",20.2032289457576,13.5522483777649,4.65148976140739,51.3210483515928,88.7516193647816,116.67149915842,49.1918556599541,2.72134605065352,0.575433788694439,21.0768728731261,4.41221302938311e-06,0.000120203312847129,6.59487836405728,3.92008356285407
"WBGene00021471",53.2630581297246,32.7512669129318,53.492132256185,273.417309321417,140.523397327571,174.123373744006,121.261756281973,2.07369628201358,0.397160111164113,25.8813986637156,3.63050835514201e-07,1.40537398271291e-05,4.20963830716158,4.85220809069406
"WBGene00021478",0.918328588443528,0,0,72.5573442212174,48.07379382259,65.4067495282054,31.1593693600761,7.345720966808,1.26401238670558,72.1383982144422,2.00621746249633e-17,4.87363327396719e-15,162.660592829181,14.3121471532564
"WBGene00021487",283.76353382905,199.895663572032,203.502677061573,1458.22564971422,2485.96983824893,2618.03773111546,1208.23251559021,3.25400858440673,0.326783601265181,84.4171706417503,4.00653078452556e-20,1.43878004412126e-17,9.5401277446911,16.8420055944761
"WBGene00021489",11.9382716497659,7.90547822036285,2.3257448807037,72.5573442212174,37.9043374370421,22.0968748406099,25.788008541617,2.55712696459371,0.714356303601428,12.290224436884,0.000455336976093588,0.00489615795873601,5.8853449012947,2.31014457952654
"WBGene00021491",18.3665717688706,20.3283725666473,22.0945763666851,94.6784857520764,70.2616986637854,129.045749069162,59.1292423645378,2.27813231247966,0.418448511813097,28.7987064243915,8.0304730647443e-08,3.74732724735907e-06,4.85049610465514,5.42627837909289
"WBGene00021517",2.75498576533059,2.25870806296081,1.16287244035185,19.4666045471559,13.8674405257471,11.4903749171172,8.5001643764439,2.83484979338988,0.902758050267324,10.5301772991257,0.00117440945139622,0.00985775900793406,7.13468528687379,2.00622180322367
"WBGene00021518",292.028491125042,355.746519916328,219.782891226499,1204.27494493996,1228.65523058119,1286.92199071712,764.568344751025,2.09989394860658,0.264145974191722,58.853755952075,1.6983726299802e-14,2.57389151143514e-12,4.28677872078416,11.5894097623959
"WBGene00021519",24.7948718879753,39.5273911018143,12.7915968438703,131.842003523919,171.031766484215,134.348999030908,85.7227714787837,2.50208637838581,0.437109224229059,30.8753039537933,2.75150979265423e-08,1.47572046314465e-06,5.66504092532918,5.83099590051515
"WBGene00021520",35.8148149492976,59.8557636684616,18.6059590456296,181.393360553044,425.268176122912,457.847246697438,196.464220172797,3.2192711165349,0.50789933490722,34.9809724862301,3.32942987424359e-09,2.19118932639959e-07,9.31316227433609,6.65932009626023
"WBGene00021556",200.195632280689,193.11953938315,151.17341724574,384.907862636946,354.081981424077,441.053621818574,287.422009131529,1.11451311814966,0.257885850105477,18.3532756602026,1.83503219873651e-05,0.000385170227330729,2.16521924785142,3.41434729009811
"WBGene00021579",363.658121023637,199.895663572032,284.903747886203,1266.21414122637,575.96102983603,829.074744019684,586.617907927326,1.6537204886637,0.38368042071772,17.7035137015151,2.58149315242419e-05,0.00051192899621723,3.14644012319896,3.29079027083949
"WBGene00021583",24.7948718879753,25.9751427240494,11.6287244035185,381.368479992009,81.3556510843831,76.8971244453225,100.33666575621,3.10889936730004,0.674360082010987,18.700721709238,1.52924595613206e-05,0.000334148332663301,8.62724165423127,3.47606070158184
"WBGene00021586",1.83665717688706,2.25870806296081,0,35.3938264493744,26.8103850164444,21.2129998469855,14.585429425442,4.31173409778808,0.935112620445951,26.172162151726,3.12292236306893e-07,1.23415202190277e-05,19.8591792942949,4.90863134094537
"WBGene00021587",5.50997153066117,3.38806209444122,5.81436220175924,25.6605241757964,31.4328651916935,21.2129998469855,15.5031308402228,2.40605439398786,0.648876990249107,14.133718343456,0.000170264310699261,0.00231801705928383,5.30022789911459,2.63488337220091
"WBGene00021624",4.59164294221764,3.38806209444122,4.65148976140739,33.6241351269056,19.414416736046,16.7936248788635,13.7438952566469,2.46340188723552,0.71585766518725,12.0832171683723,0.000508777289699406,0.00531257398770195,5.51515673862588,2.27469500852245
"WBGene00021625",1134.13580672776,634.696965691989,744.238361825183,12004.7010859665,3532.49934992532,3185.48547702233,3539.29284119319,2.89704408194739,0.523858507830945,26.5397792264035,2.58166960543005e-07,1.04782801503929e-05,7.44898616100419,4.97970999430731
"WBGene00021639",100.097816140345,57.5970556055008,72.0980913018146,338.011042591525,140.523397327571,182.078248686626,148.40094194223,1.52066951740634,0.430293771752638,12.0642231354779,0.000513987240425679,0.00535343961197465,2.8692417278925,2.27136709190229
"WBGene00021675",195.603989338472,194.24889341463,272.112151042332,1581.2191966258,706.314970778053,657.602995256551,601.183699409306,2.15412463373538,0.407110771905863,25.8609645425547,3.66914542969157e-07,1.41613582600642e-05,4.4509849841971,4.84889509010945
"WBGene00021720",112.03608779011,55.3383475425399,46.5148976140739,283.150611594995,164.560294238866,174.123373744006,139.287268754099,1.53359884072532,0.438317635119993,11.8315290493931,0.000582361525397561,0.0058409411281374,2.89507122231643,2.23351717106794
"WBGene00021792",18.3665717688706,11.2935403148041,13.9544692842222,69.01796157628,32.3573612267433,41.5421247003466,31.0886714785445,1.70446079081516,0.521269712068979,10.5493009335137,0.0011623203975786,0.00977615613421636,3.25907101983639,2.00983187096331
"WBGene00021858",151.524217093182,110.67669508508,144.196182603629,714.955294277362,331.894076582881,338.524122558144,298.628431366713,1.76869426218723,0.390064719157585,19.5342365966595,9.88127411763435e-06,0.000237403120317539,3.40745419164667,3.62451357717678
"WBGene00021862",2.75498576533059,9.03483225184326,2.3257448807037,27.4302154982651,39.7533295071417,30.9356247768539,18.705788780023,2.81454887743804,0.687553195346362,16.8678775005217,4.00740746388839e-05,0.000737175544498577,7.03499246114315,3.13242908075829
"WBGene00021865",4.59164294221764,3.38806209444122,2.3257448807037,45.1271287229523,39.7533295071417,42.425999693971,22.9353179735713,3.60057238991492,0.640795000045967,35.5788015961114,2.44938572543493e-09,1.66507830446336e-07,12.1305443764787,6.77856533789538
"WBGene00021878",51.4264009528376,45.1741612592163,52.3292598158331,169.890366956997,135.900917152322,175.007248737631,104.954725812473,1.69032861097349,0.303573658946627,30.3739251109617,3.56285310495877e-08,1.85661736406353e-06,3.22730205438548,5.73127759211296
"WBGene00021909",343.45489207788,320.736544940436,332.581517940628,959.172696778045,661.014665060613,625.783495486073,540.457302047279,1.17186661677376,0.270478495389364,18.3380624728903,1.849743573198e-05,0.000386294741917291,2.25303014524918,3.41308120325007
"WBGene00021931",32.1415005955235,42.9154531962555,20.9317039263333,293.768759529807,93.3740995400306,56.5679995919614,89.9499193966519,2.20822443562799,0.624772115059128,11.6260353630932,0.000650350289309157,0.00637953469661399,4.62106196668995,2.19521099621023
"WBGene00021969",335.189934781888,138.91054587209,191.873952658055,880.421432928187,495.529874786697,598.383370683717,440.051518618439,1.56586179652407,0.405044384878724,14.3218288313401,0.00015406793790189,0.00213869602201792,2.96054297616592,2.66985093835585
"WBGene00021977",403.146250326709,385.109724734819,315.138431335351,1905.07270863757,1907.23532030775,2024.95761039349,1156.77667428928,2.40242532526392,0.21820660717774,110.797758352978,6.55257619616535e-26,4.32968024737822e-23,5.28691204334036,22.3635441756852
"WBGene00021978",10.1016144728788,12.4228943462845,0,186.70243452045,159.013318028567,138.76837399903,84.5014392278684,4.40532659609751,0.581480940687114,52.2593680526732,4.86333787748858e-13,6.0861726059268e-11,21.1902190474708,10.2156557350639
"WBGene00021979",87.2412159021352,74.5373660777069,62.7951117789998,311.465672754494,582.432502081379,625.783495486073,290.709227346798,2.75586872024826,0.362511561742582,52.1237602778395,5.21105558530786e-13,6.47228776042861e-11,6.75459242924976,10.1889421820651
"WBGene00021993",747.519470993032,404.308743269986,669.814525642664,2059.03585369235,1349.76421117272,1651.962363084,1147.06752797579,1.47368098897744,0.326718705535522,19.5543288422065,9.77789242622696e-06,0.000236834318165459,2.77729608349935,3.62555536651838
"WBGene00022032",76.2212728408129,21.4577265981277,47.6777700544258,245.102248161917,121.108980591525,175.007248737631,114.42920783074,1.89037145388858,0.498644543026996,13.6581175447948,0.000219291234203878,0.00277584053472326,3.70730665314756,2.55660548666061
"WBGene00022033",23.8765432995317,24.845788692569,15.117341724574,422.071380408789,96.14758764518,74.2454994644493,109.384023539182,3.21201002440163,0.663888570862103,20.4343412968508,6.17124109083652e-06,0.00015953479120427,9.26640683590244,3.79714459172676
"WBGene00022079",91.8328588443528,55.3383475425399,59.3064944579442,323.853512011775,142.37238939767,167.936248788635,140.106641840486,1.61526905785317,0.428354214033638,13.6917086662011,0.000215403392601867,0.00274133177379833,3.06368730846237,2.56203840013715
"WBGene00022085",39.4881293030717,31.6219128814514,20.9317039263333,157.502527699716,78.5821629792337,88.3874993624397,69.4189893587076,1.81101575359377,0.448835362692071,15.7466162141634,7.24173567375248e-05,0.00117858356250953,3.50889251028125,2.92863962022474
"WBGene00022090",595.076925311406,294.761402216386,416.308333645962,1767.92163114625,911.553090559111,966.95924302509,825.430104317367,1.48041632279469,0.39013769967736,13.8353313400289,0.000199548391762917,0.00260374398383225,2.79029241950649,2.58440172051668
"WBGene00022102",54.1813867181682,16.9403104722061,26.7460661280925,210.593267373777,85.9781312596321,81.3164994134445,79.2926102275535,1.94049201184578,0.567355205213864,11.116175438689,0.000855780715223606,0.00782326598493567,3.83836527724871,2.10661190382964
"WBGene00022103",158.87084580073,195.37824744611,181.408100694888,2787.26383288823,855.158832421072,515.299121283023,782.229830089009,2.95671750755205,0.557835608864072,24.3478009045017,8.04184968590867e-07,2.88163373018493e-05,7.76355543650104,4.54036122097809
"WBGene00022142",11.9382716497659,7.90547822036285,2.3257448807037,60.1695049639364,92.4496035049808,124.62637410104,49.9024962201316,3.61284109099626,0.583062294419963,36.675897833135,1.39493476520608e-09,9.8896684061971e-08,12.2341425907289,7.004818269755
"WBGene00022160",247.030390291309,184.084707131306,205.828421942277,1127.29337241257,439.135616648659,326.149872647402,421.587063512254,1.57067698983096,0.472771108985157,10.5612212296705,0.00115484872930544,0.00974307771164282,2.97044070423737,2.01130383346547
"WBGene00022179",5.50997153066117,4.51741612592163,6.97723464211109,38.9332090943118,32.3573612267433,17.6774998724879,17.6621154153728,2.39001304709719,0.652901775093338,13.4689744043627,0.000242540850250074,0.00300565064162114,5.24162101812613,2.52206150054005
"WBGene00022181",68.8746441332646,107.288632990639,62.7951117789998,418.531997763852,232.973000832552,192.684748610119,180.524689351571,1.82194550964527,0.410642979896578,18.7150684565771,1.51778332570216e-05,0.000332964976856229,3.53557658358596,3.47760144564685
"WBGene00022196",140.50427403186,95.9950926758346,84.8896881456849,389.332090943118,247.764937393349,257.207623144699,202.615617722424,1.47290370063893,0.344902491595534,17.6745748707485,2.62106769946103e-05,0.00051853194404068,2.77580014821268,3.28522448383952
"WBGene00022274",28.4681862417494,31.6219128814514,23.257448807037,459.234898180632,138.674405257471,72.4777494772005,125.622433474257,3.00729522444336,0.632653399265809,19.9267675542606,8.04658016070555e-06,0.000199581768280323,8.04055576606499,3.69987913387475
"WBGene00022283",174.48243180427,115.194111211002,95.3555401088515,936.166709585952,310.630667776736,231.575248329592,310.5674514694,1.93953222260024,0.538130544024189,12.1759817961676,0.000484088129275905,0.00510968166613973,3.83581255720966,2.29160615562759
"WBGene00022287",185.502374865593,102.771216864717,76.749581063222,1045.88757157901,349.459501248827,221.852623399724,330.370478170182,2.14553380431786,0.583599291998171,12.4922253609679,0.000408649114833242,0.00449731827310481,4.42455941937089,2.34704637652768
"WBGene00022288",52.3447295412811,24.845788692569,27.9089385684443,138.03592315256,77.6576669441839,82.2003744070689,67.1655702176845,1.493784492658,0.455537511671926,10.5049584810599,0.00119054633943576,0.0099285406314559,2.81626773309706,2.00311458255028
"WBGene00022307",383.861349969395,386.239078766299,422.122695847721,1003.41497983976,734.974347864597,830.842494006933,626.909157715785,1.10803468611093,0.236995361189604,21.410370752072,3.70760315317711e-06,0.000104693840149287,2.15551811368103,3.98007887006779
"WBGene00022313",93.6695160212399,54.2089935110595,83.726815705333,249.526476468089,155.315333888368,150.258748916147,131.117647418373,1.25870170791156,0.372035171977397,11.2055493593646,0.000815530796950329,0.00755566642446578,2.3928031385691,2.12172722401803
"WBGene00022321",0.918328588443528,1.12935403148041,1.16287244035185,8.84845661234359,14.7919365607969,15.9097498852391,7.12678301977591,3.6338705539144,1.11415643658779,12.4480273844829,0.000418433508411105,0.00458293665686159,12.4137797896858,2.33885614532244
"WBGene00022324",31.22317200708,48.5622233536575,32.5604283298517,92.0239487683733,97.9965797152797,98.9939992859324,66.8933919100291,1.36732365796669,0.350639894484565,15.0134523424344,0.000106747522510246,0.00160597661598066,2.57991522130035,2.79426078260933
"WBGene00022325",23.8765432995317,25.9751427240494,23.257448807037,68.1331159150456,73.9596828039846,68.9422495027029,47.3573638420585,1.52970945694574,0.365794555311381,17.4412554204535,2.9632427925185e-05,0.000575880090466037,2.88727686640422,3.23966793579585
"WBGene00022326",92.7511874327964,48.5622233536575,63.9579842193516,177.853977908106,200.615639605808,220.968748406099,134.118293487637,1.53996647161827,0.341272261623443,19.8058382281409,8.57204496148567e-06,0.000210291557650278,2.90787745448302,3.67717816211869
"WBGene00022329",83.5679015483611,48.5622233536575,38.374790531611,169.890366956997,196.917655465609,227.15587336147,127.411468536284,1.7921281462991,0.378988243732109,21.5092893995838,3.52118814142323e-06,9.97710238562099e-05,3.46325386933031,4.00099557100288
"WBGene00022333",28.4681862417494,22.5870806296081,31.3975558894999,53.0907396740615,85.9781312596321,86.6197493751909,51.3569071782903,1.45194506298887,0.407493754451354,12.5233752463272,0.000401892224060779,0.0044526208244534,2.73576642938326,2.3513842868717
"WBGene00022337",53.2630581297246,30.492558849971,32.5604283298517,72.5573442212174,106.317044030728,116.67149915842,68.6436554533189,1.33686333753884,0.403016335087511,10.8311415658719,0.000998070838424134,0.00877909061764019,2.52601523000898,2.05655046817078
"WBGene00022345",2.75498576533059,2.25870806296081,1.16287244035185,26.5453698370308,26.8103850164444,27.4001248023563,14.4887409874125,3.67971856622711,0.796579991102094,24.9181123071801,5.98177815206869e-07,2.18130228022125e-05,12.8146179856535,4.66128414664711
"WBGene00022353",35.8148149492976,55.3383475425399,17.4430866052777,132.726849185154,100.770067820429,104.297249247679,74.3984025583962,1.63607449458483,0.453099587731359,12.6323342359917,0.000379131469443197,0.0042546689835137,3.10818956457214,2.37113422270643
"WBGene00022382",438.961065276007,263.139489334935,240.714595152832,4795.86348389022,8868.69046423281,10436.7959247169,4174.02750376728,4.67471705110705,0.387574431992843,108.012490042159,2.67089714150682e-25,1.5757339243054e-22,25.5405387282051,21.8025171148678
"WBGene00022410",849.453944310264,504.821252071742,534.92132256185,3464.17076373251,1397.83800499531,1274.54774080638,1337.62550474634,1.69925985426705,0.446053540680771,13.7609016032675,0.00020761243433711,0.00266491607231565,3.24734317376734,2.57431646389975
"WBGene00022419",39.4881293030717,21.4577265981277,27.9089385684443,58.3998136414677,217.256568236705,233.342998316841,99.6423624441095,2.5130515244426,0.556959118357337,18.7166166794046,1.51655151130123e-05,0.000332964976856229,5.70826188422232,3.47760144564685
"WBGene00022423",92.7511874327964,119.711527336923,80.2381983842775,477.816657066554,272.726330339693,266.930248074568,218.362358105802,1.79785133438031,0.358043328955618,24.0287663219873,9.49071170889879e-07,3.28673095847587e-05,3.4770199248871,4.48323584445242
"WBGene00022467",68.8746441332646,37.2686830388534,54.6550046965368,222.096260969824,118.335492486375,123.742499107416,104.162097405378,1.52552580229749,0.413599339666358,13.2066732386781,0.000278954086004598,0.00335374275597522,2.87891621398138,2.47447025238736
"WBGene00022478",0.918328588443528,1.12935403148041,6.97723464211109,38.0483634330774,24.036896911295,44.1937496812198,19.2173212146045,3.60965400714993,0.805886161827965,20.354718309193,6.4334258902492e-06,0.000164510467927286,12.207145754467,3.7838064623437
"WBGene00022479",2.75498576533059,2.25870806296081,2.3257448807037,30.9695981432026,21.2634088061456,25.6323748151075,14.2008034122418,3.39860248966228,0.770060309530069,21.7853818335832,3.04914467595481e-06,8.8057379199471e-05,10.5458427860983,4.05523424433806
"WBGene00022485",68.8746441332646,48.5622233536575,40.7005354123147,95.5633314133107,121.108980591525,153.794248890645,88.1006606324529,1.22198184130125,0.372714291359032,10.5893432333924,0.00113741375404987,0.0096452452788243,2.33266937889716,2.01568672376033
"WBGene00022487",15.61158600354,18.0696645036865,10.4658519631666,61.0543506251708,45.3003057174406,46.845374662093,32.8911889125162,1.79129782839591,0.459704259749625,15.1223991571679,0.000100760637798694,0.00153548429501534,3.46126122759585,2.81375462117666
"WBGene00022504",34.8964863608541,29.3632048184906,23.257448807037,217.672032663652,76.7331709091341,52.1486246238394,72.3451613638346,1.9825460659418,0.577687191112437,11.1657634900439,0.000833206730573533,0.00767637739785208,3.95189897256942,2.11484368195955
"WBGene00022517",75.3029442523693,59.8557636684616,56.9807495772405,869.803284993375,206.162615816107,141.419998979903,234.920892881243,2.66257320726997,0.623084711224346,16.3076917663825,5.3844945366097e-05,0.000936278581581638,6.33161356752013,3.02859491147274
"WBGene00022538",400.391264561378,239.423054673846,270.949278601981,1490.08009351866,702.616986637854,600.151120670965,617.268633110781,1.615746151445,0.418518231616871,14.2233985038834,0.000162339340835373,0.00223101794613937,3.06470062538036,2.6514969362702
"WBGene00022545",4.59164294221764,6.77612418888244,5.81436220175924,29.1999068207338,22.1879048411954,24.7484998214831,15.5530734693786,2.15877290489506,0.619806158804247,12.3806632314739,0.000433803032247825,0.00471423676465793,4.46534890055453,2.32658860954986
"WBGene00022562",291.110162536598,236.034992579405,139.544692842222,1073.31778707728,527.88723601344,415.421247003466,447.219353008735,1.59573081830418,0.445032953965779,12.2901640525068,0.000455351708493967,0.00489615795873601,3.02247586281442,2.31014457952654
"WBGene00022569",128.566002382094,134.393129746168,112.798626714129,416.762306441383,395.684303001318,383.601747232988,261.96768591968,1.66962382461033,0.236758994551322,48.1647463153898,3.91870784205612e-12,4.40361461516497e-10,3.1813163148262,9.35619069556559
"WBGene00022570",0,1.12935403148041,0,16.8120675634528,40.6778255421916,58.3357495792102,19.4924994527225,6.66158132989747,1.35671166066339,35.1090125905117,3.1175458380671e-09,2.05994958796121e-07,101.236191545566,6.68614340775617
"WBGene00022572",15.61158600354,18.0696645036865,11.6287244035185,138.03592315256,228.350520657303,267.814123068192,113.2517569648,3.80418624717998,0.429998393531411,72.5819804642327,1.60235472659717e-17,4.13582777010291e-15,13.9692847304069,14.3834375550329
"WBGene00022591",101.016144728788,57.5970556055008,50.0035149351295,535.331625046787,167.333782344015,124.62637410104,172.651416126877,1.98470088276739,0.57700384112426,11.0938259039792,0.000866156040530317,0.00789626469841076,3.95780595970874,2.10257830168437
"WBGene00022611",28.4681862417494,11.2935403148041,8.14010708246293,181.393360553044,68.4127065936858,39.7743747130979,56.2470459164739,2.58117927684299,0.686472709106742,13.0461730397356,0.000303904754558289,0.00356801893429167,5.98428662605064,2.4475728496332
"WBGene00022628",46.8347580106199,18.0696645036865,26.7460661280925,179.623669230575,71.1861946988352,77.7809994389469,70.040225335126,1.83405954829005,0.537322947152045,11.1678569581757,0.000832267072508419,0.00767637739785208,3.56538914458816,2.11484368195955
"WBGene00022643",78.0579300176999,41.7860991647751,32.5604283298517,299.077833497213,134.976421117272,107.832749222176,115.715243558165,1.82428591792468,0.515751908118195,11.9140857300036,0.000557110739875559,0.00567730555953384,3.54131681828854,2.24585773088499
"WBGene00022649",258.968661941075,310.572358657112,401.190991921387,12287.8516975615,3585.19562392316,2874.36147926654,3286.3568022118,4.27184377238087,0.53197769380695,49.5088628042203,1.97477576364893e-12,2.31356885388062e-10,19.3175974723475,9.63571757097911
"WBGene00022679",1220.45869404145,756.667201091873,839.593901934034,15966.1551113128,4152.83618944374,3341.04747590022,4379.45976228735,3.05797263346106,0.56157165015655,25.3728733488027,4.72516147882191e-07,1.7659489246303e-05,8.32801480553435,4.75302186138812
"WBGene00022680",386.616335734725,444.96548840328,306.998324252888,3349.14082777205,882.893713472567,716.822619829386,1014.57288491082,2.119824991536,0.554092440550003,13.5049487191321,0.000237935147942153,0.00296737732601121,4.34641216953941,2.52762722611815
"WBGene00022705",262.641976294849,151.333440218375,196.525442419462,789.282329821048,444.682592858958,547.118621053502,398.597400444366,1.54310737081181,0.346293798305796,19.0812602993863,1.25268901942532e-05,0.00028660900154968,2.91421510661624,3.54271017380621
"WBGene00022706",123.974359439876,63.2438257629028,45.3520251737221,244.217402500683,160.862310098667,221.852623399724,143.250424395929,1.42455643934305,0.432085037101009,10.5535922337408,0.00115962498313799,0.00976342767403488,2.68431957705643,2.010397686577
"WBGene00022707",131.320988147425,49.6915773851379,56.9807495772405,295.538450852276,167.333782344015,225.388123374221,154.375611946719,1.52634279176932,0.453839347302829,10.9186949077898,0.000951986512683064,0.00850046767730353,2.88054698851819,2.0705571796875
